Time,Var1
65.758초,-0.03182442
65.803초,-0.02694033
65.859초,-0.01213571
65.909초,-0.009698661
65.955초,-0.002845204
66.01초,0.001706026
66.056초,-0.001694924
66.106초,0.002207708
66.157초,-0.001756204
66.207초,-0.01948127
66.258초,-0.04402775
66.303초,-0.06577154
66.359초,-0.09062073
66.409초,-0.1072059
66.455초,-0.1198966
66.505초,-0.1240941
66.556초,-0.1255363
66.606초,-0.113827
66.657초,-0.1084239
66.707초,-0.1092325
66.758초,-0.08977063
66.808초,-0.06821606
66.854초,-0.04528096
66.909초,-0.007938929
66.955초,0.01740746
67.005초,0.04152765
67.056초,0.05954288
67.106초,0.06922538
67.157초,0.0754705
67.208초,0.07918601
67.258초,0.07711595
67.309초,0.06861539
67.354초,0.06753828
67.41초,0.05029343
67.455초,0.04529422
67.506초,0.02560409
67.556초,-0.001152561
67.607초,-0.03444399
67.657초,-0.06351021
67.708초,-0.09612416
67.758초,-0.1159449
67.809초,-0.1280921
67.854초,-0.1376566
67.905초,-0.1533839
67.961초,-0.1553295
68.006초,-0.1468556
68.056초,-0.1349022
68.107초,-0.120638
68.157초,-0.1110268
68.208초,-0.0999112
68.253초,-0.08769685
68.309초,-0.0535134
68.354초,-0.02249749
68.405초,0.00595895
68.455초,0.02965005
68.506초,0.05243285
68.557초,0.05796289
68.607초,0.04703499
68.658초,0.03367062
68.708초,0.009854559
68.754초,-0.004551911
68.809초,-0.01656922
68.86초,-0.0131832
68.905초,-0.01883234
68.956초,-0.0129905
69.006초,-0.008613747
69.057초,-0.005211252
69.107초,-0.004418274
69.158초,0.0004655274
69.208초,0.009435752
69.254초,0.0197131
69.304초,0.02572732
69.36초,0.04097491
69.405초,0.04753708
69.456초,0.05605204
69.506초,0.0350817
69.557초,0.01776843
69.607초,0.0136342
69.653초,-0.005133595
69.708초,-0.02789489
69.759초,-0.03954481
69.804초,-0.03961998
69.86초,-0.03313052
69.905초,-0.02763552
69.956초,-0.03798886
70.007초,-0.04986067
70.057초,-0.06196344
70.108초,-0.06762826
70.158초,-0.06199141
70.209초,-0.06124146
70.259초,-0.05979174
70.305초,-0.05944642
70.355초,-0.04493584
70.406초,-0.04076463
70.456초,-0.03668878
70.507초,-0.01458945
70.557초,0.004559892
70.608초,0.01245946
70.658초,0.02395273
70.704초,0.0373492
70.759초,0.04296044
70.805초,0.04423457
70.855초,0.04262524
70.906초,0.04404341
70.956초,0.04457435
71.007초,0.0470833
71.057초,0.04823647
71.108초,0.05310998
71.158초,0.05425487
71.204초,0.05023409
71.26초,0.04666644
71.305초,0.04268026
71.356초,0.03777577
71.406초,0.04495205
71.457초,0.04107768
71.507초,0.03403658
71.558초,0.03343491
71.608초,0.02788622
71.659초,0.01527743
71.704초,0.01595912
71.755초,0.009112826
71.805초,0.004150064
71.856초,0.0006877601
71.906초,-0.0023861
71.957초,-0.001321692
72.007초,-0.005793396
72.058초,-0.01099343
72.103초,-0.009416774
72.159초,-0.01464459
72.204초,-0.01509133
72.255초,-0.01561044
72.31초,-0.01136468
72.356초,-0.01089258
72.406초,-0.01000364
72.457초,-0.01176286
72.507초,-0.01010856
72.558초,-0.01125513
72.603초,-0.008823633
72.659초,-0.006732028
72.71초,-0.005203788
72.755초,-0.003804274
72.806초,-0.005108225
72.856초,0.00011227
72.907초,-0.00147007
72.957초,0.001753502
73.008초,-0.0007724986
73.058초,-0.001721013
73.104초,-0.004620302
73.154초,-0.001732439
73.21초,0.00351759
73.255초,0.003776842
73.306초,0.001776165
73.356초,-0.002472286
73.407초,0.004255361
73.457초,0.005866145
73.503초,0.004460114
73.558초,0.003889101
73.609초,0.01055028
73.654초,0.01181039
73.71초,0.008426424
73.755초,0.006935471
73.806초,0.004101762
73.856초,0.008209804
73.907초,0.009271775
73.957초,0.01084964
74.008초,0.007231778
74.059초,0.001811457
74.109초,0.004610751
74.155초,0.008323031
74.205초,0.007877178
74.256초,0.007784227
74.306초,0.004249958
74.357초,0.005273344
74.407초,-0.00475144
74.458초,-0.02674269
74.508초,-0.05459204
74.554초,-0.08565258
74.609초,-0.1285538
74.655초,-0.1674598
74.705초,-0.2090196
74.756초,-0.2406909
74.806초,-0.2630523
74.857초,-0.2720082
74.907초,-0.2709331
74.958초,-0.2519299
75.008초,-0.227035
75.054초,-0.1921991
75.109초,-0.1538235
75.155초,-0.1227999
75.206초,-0.08089945
75.256초,-0.04715569
75.306초,-0.009490152
75.357초,0.03876223
75.407초,0.07604015
75.458초,0.1008206
75.509초,0.1200074
75.554초,0.1258012
75.604초,0.1299547
75.66초,0.1252672
75.706초,0.1229218
75.756초,0.1161897
75.807초,0.1122825
75.858초,0.1041958
75.908초,0.09129834
75.953초,0.07152411
76.009초,0.038191
76.054초,0.0004216958
76.105초,-0.03121558
76.16초,-0.07670866
76.206초,-0.1139347
76.256초,-0.1429236
76.307초,-0.1697775
76.358초,-0.1847177
76.408초,-0.1875021
76.453초,-0.1898315
76.509초,-0.1891546
76.559초,-0.1794214
76.605초,-0.1623691
76.655초,-0.131379
76.706초,-0.1128494
76.756초,-0.09474404
76.807초,-0.07583795
76.858초,-0.06360739
76.908초,-0.05376957
76.959초,-0.02996228
77.004초,-0.006626533
77.06초,0.004032928
77.105초,0.001926915
77.156초,-0.007944744
77.206초,0.01523037
77.257초,0.03843676
77.307초,0.06780322
77.353초,0.09005428
77.408초,0.1110975
77.459초,0.1165797
77.504초,0.1286481
77.56초,0.1339586
77.605초,0.1225111
77.656초,0.1296791
77.706초,0.1284429
77.757초,0.1158623
77.807초,0.108377
77.858초,0.1049811
77.903초,0.1152253
77.959초,0.1342484
78.004초,0.1599902
78.055초,0.1923321
78.105초,0.2298618
78.156초,0.2638532
78.207초,0.3010565
78.257초,0.3319426
78.308초,0.3418904
78.358초,0.3295131
78.404초,0.317486
78.459초,0.2942028
78.505초,0.2821991
78.555초,0.2827707
78.606초,0.2769741
78.656초,0.2681741
78.707초,0.2555053
78.757초,0.2452517
78.808초,0.2198729
78.858초,0.2039844
78.904초,0.1979623
78.959초,0.1797358
79.005초,0.1663701
79.055초,0.1606152
79.106초,0.1617757
79.156초,0.1582172
79.207초,0.164413
79.257초,0.1669921
79.308초,0.1638645
79.358초,0.1593326
79.404초,0.1559175
79.454초,0.1555705
79.51초,0.1577706
79.555초,0.1579618
79.606초,0.1578244
79.657초,0.1517209
79.707초,0.1612583
79.758초,0.1784932
79.803초,0.1859485
79.859초,0.177051
79.909초,0.1561635
79.955초,0.1316984
80.01초,0.0916204
80.056초,0.06737487
80.106초,0.04973647
80.157초,0.02905281
80.207초,0.008049755
80.258초,-0.0193033
80.303초,-0.04000691
80.359초,-0.05040557
80.409초,-0.04355343
80.455초,-0.04078773
80.505초,-0.04630057
80.556초,-0.04664909
80.606초,-0.05710135
80.657초,-0.06693086
80.707초,-0.0828985
80.758초,-0.09623022
80.809초,-0.1081269
80.854초,-0.1179748
80.91초,-0.1265719
80.955초,-0.1291779
81.006초,-0.1284635
81.056초,-0.1296879
81.107초,-0.1278331
81.157초,-0.1268385
81.208초,-0.1371348
81.258초,-0.1511801
81.309초,-0.1722249
81.354초,-0.1870577
81.41초,-0.1972239
81.455초,-0.1964141
81.506초,-0.189948
81.556초,-0.188704
81.607초,-0.1777939
81.657초,-0.1621654
81.708초,-0.1459354
81.758초,-0.1410114
81.809초,-0.1191868
81.854초,-0.1015466
81.905초,-0.09432916
81.955초,-0.09157135
82.006초,-0.08786251
82.056초,-0.103563
82.107초,-0.103268
82.157초,-0.09982572
82.208초,-0.0989644
82.253초,-0.09708279
82.309초,-0.09353514
82.354초,-0.09331843
82.405초,-0.09284101
82.456초,-0.09678249
82.506초,-0.1035789
82.557초,-0.1008795
82.607초,-0.09720679
82.658초,-0.09605341
82.708초,-0.0883312
82.754초,-0.08253021
82.809초,-0.07918978
82.855초,-0.08090786
82.905초,-0.08610476
82.956초,-0.08461571
83.006초,-0.08719887
83.057초,-0.09782559
83.107초,-0.101351
83.158초,-0.09283607
83.208초,-0.09128606
83.254초,-0.09465799
83.304초,-0.09472594
83.36초,-0.09647258
83.405초,-0.08810991
83.456초,-0.08961677
83.506초,-0.09676038
83.557초,-0.1037464
83.607초,-0.09950644
83.653초,-0.09126268
83.708초,-0.0832206
83.759초,-0.07041528
83.805초,-0.06213286
83.86초,-0.05284389
83.906초,-0.054469
83.956초,-0.04946821
84.007초,-0.034582
84.057초,-0.01311981
84.108초,0.005171037
84.153초,0.01828857
84.209초,0.008166647
84.259초,-0.005103428
84.305초,-0.01622644
84.355초,-0.02068073
84.406초,-0.02296644
84.456초,-0.03236179
84.507초,-0.04378787
84.557초,-0.05651059
84.608초,-0.06234854
84.658초,-0.07086086
84.704초,-0.07365398
84.759초,-0.07642559
84.805초,-0.07050824
84.855초,-0.06662947
84.906초,-0.06137187
84.956초,-0.05551557
85.007초,-0.05642844
85.057초,-0.05043818
85.108초,-0.05486678
85.159초,-0.05195259
85.204초,-0.04057712
85.26초,-0.01697632
85.305초,0.01345963
85.356초,0.04707379
85.406초,0.07305288
85.457초,0.08290379
85.507초,0.08399866
85.558초,0.08462016
85.608초,0.08792701
85.659초,0.0911488
85.704초,0.09570303
85.755초,0.09373005
85.805초,0.0898001
85.856초,0.07778239
85.906초,0.05550203
85.957초,0.02757508
86.007초,0.01425644
86.058초,0.01325323
86.103초,0.009868034
86.159초,0.01818912
86.204초,0.02675104
86.255초,0.03062019
86.31초,0.03401509
86.356초,0.03995212
86.406초,0.05192325
86.457초,0.06535285
86.507초,0.06930142
86.558초,0.06960427
86.603초,0.0650223
86.659초,0.06650729
86.71초,0.05852771
86.755초,0.03611584
86.806초,0.01052057
86.856초,-0.001967865
86.907초,-0.01967631
86.957초,-0.03025183
87.008초,-0.03346903
87.058초,-0.03894028
87.104초,-0.03657787
87.154초,-0.0412719
87.21초,-0.03511033
87.255초,-0.01859313
87.306초,0.008833434
87.356초,0.03151949
87.407초,0.03922553
87.457초,0.03602199
87.503초,0.02417176
87.558초,0.008697832
87.609초,0.001037891
87.654초,-0.008624421
87.71초,-0.008511528
87.755초,-0.003540125
87.806초,-0.0007662961
87.856초,0.001142246
87.907초,-0.004608941
87.958초,-0.01885786
88.008초,-0.03416921
88.059초,-0.03513155
88.109초,-0.02941579
88.155초,-0.0280577
88.205초,-0.03139466
88.256초,-0.03138146
88.306초,-0.02944272
88.357초,-0.02476565
88.407초,-0.01822662
88.458초,-0.01081249
88.508초,2.195347e-05
88.554초,0.008910741
88.609초,0.03149242
88.655초,0.03530191
88.705초,0.04316624
88.756초,0.04543585
88.806초,0.04643207
88.857초,0.04583529
88.907초,0.03452846
88.958초,0.04147302
89.008초,0.05859005
89.054초,0.07420108
89.109초,0.1082313
89.155초,0.1460226
89.206초,0.1860056
89.256초,0.2200516
89.306초,0.2467262
89.357초,0.2742638
89.408초,0.2945729
89.458초,0.3077413
89.509초,0.3104633
89.554초,0.2976724
89.605초,0.2731904
89.655초,0.237209
89.706초,0.2043681
89.756초,0.176527
89.807초,0.1362581
89.857초,0.09506962
89.908초,0.08137968
89.954초,0.07150631
90.009초,0.0717015
90.055초,0.08508421
90.105초,0.1052624
90.16초,0.135816
90.206초,0.1565065
90.256초,0.1577234
90.307초,0.1470595
90.358초,0.1313867
90.408초,0.1139516
90.454초,0.09279244
90.509초,0.05814608
90.559초,0.01869877
90.605초,-0.01914055
90.656초,-0.05677192
90.706초,-0.08251762
90.757초,-0.092551
90.807초,-0.08798917
90.858초,-0.07890607
90.908초,-0.069262
90.959초,-0.0594676
91.004초,-0.0633887
91.06초,-0.07535598
91.105초,-0.08540152
91.156초,-0.09241015
91.206초,-0.08179551
91.257초,-0.06627682
91.307초,-0.0457762
91.353초,-0.03067966
91.408초,-0.004506569
91.459초,0.02362591
91.504초,0.04943272
91.56초,0.05389301
91.605초,0.04204768
91.656초,0.03544308
91.706초,0.05125051
91.757초,0.06164837
91.807초,0.07027324
91.858초,0.0681411
91.903초,0.06314614
91.959초,0.05918076
92.005초,0.05993637
92.055초,0.05819016
92.105초,0.04840155
92.156초,0.04938729
92.207초,0.04154756
92.257초,0.02914013
92.308초,0.009261432
92.358초,-0.00294662
92.404초,-0.01255819
92.459초,-0.01587736
92.505초,-0.01562968
92.555초,-0.02126204
92.606초,-0.02078375
92.656초,-0.0221897
92.707초,-0.03413607
92.757초,-0.04243109
92.808초,-0.04520394
92.858초,-0.0457535
92.904초,-0.03984906
92.959초,-0.03298094
93.005초,-0.03925859
93.055초,-0.04696013
93.106초,-0.04315343
93.156초,-0.03156959
93.207초,-0.01199154
93.257초,0.008140501
93.308초,0.01846872
93.358초,0.03844861
93.404초,0.04913683
93.454초,0.04921773
93.51초,0.04080051
93.556초,0.03479861
93.606초,0.02857417
93.657초,0.02331116
93.707초,0.01760662
93.758초,0.02187414
93.803초,0.01854625
93.859초,0.009405185
93.904초,0.007932948
93.955초,0.004839647
94.01초,-0.003595052
94.056초,-0.01091579
94.106초,-0.0185921
94.157초,-0.02394656
94.207초,-0.02178198
94.258초,-0.02122192
94.303초,-0.0160874
94.359초,-0.001690571
94.409초,0.01178588
94.455초,0.01310887
94.505초,0.02458815
94.556초,0.02821766
94.606초,0.01850644
94.657초,0.0135298
94.708초,0.002061968
94.758초,-0.01616234
94.808초,-0.0209419
94.854초,-0.01969017
94.91초,-0.01606
94.955초,-0.01181466
95.006초,-0.02015225
95.056초,-0.02383101
95.107초,-0.02622593
95.157초,-0.02526236
95.208초,-0.02191618
95.258초,-0.01762732
95.309초,-0.01809333
95.354초,-0.01845078
95.41초,-0.02254441
95.455초,-0.02270478
95.506초,-0.02693949
95.556초,-0.02909998
95.607초,-0.009875935
95.657초,0.01051147
95.708초,0.03678187
95.758초,0.05724566
95.809초,0.06086316
95.854초,0.06922619
95.905초,0.08958296
95.955초,0.09392265
96.006초,0.07864519
96.056초,0.05221865
96.107초,0.02291498
96.157초,-0.0006809921
96.208초,-0.00990424
96.253초,-0.007464673
96.309초,0.0005547676
96.36초,0.02037518
96.405초,0.04787898
96.461초,0.07944926
96.506초,0.1127867
96.557초,0.1274404
96.607초,0.1225639
96.658초,0.1204765
96.708초,0.1110507
96.754초,0.0950342
96.809초,0.07501484
96.855초,0.06137269
96.905초,0.05397217
96.956초,0.04734948
97.006초,0.05793549
97.057초,0.07267893
97.107초,0.07754139
97.158초,0.07360553
97.208초,0.06199933
97.254초,0.05383659
97.304초,0.05255765
97.36초,0.05722104
97.405초,0.06429797
97.456초,0.068933
97.506초,0.07481873
97.557초,0.06270442
97.607초,0.04431665
97.653초,0.02058607
97.709초,-0.004422485
97.759초,-0.01927598
97.805초,-0.02662773
97.86초,-0.03420566
97.906초,-0.04110154
97.956초,-0.04813398
98.007초,-0.05122577
98.057초,-0.05811604
98.108초,-0.05343376
98.153초,-0.03609603
98.209초,-0.009862695
98.259초,0.009465587
98.305초,0.02597112
98.355초,0.03734658
98.406초,0.03035205
98.456초,0.01208668
98.507초,0.003195227
98.557초,-0.003064361
98.608초,0.01098307
98.658초,0.03012906
98.704초,0.04130612
98.759초,0.04453529
98.805초,0.04501339
98.855초,0.05359711
98.906초,0.06130911
98.956초,0.06057194
99.007초,0.06345664
99.057초,0.06353574
99.108초,0.07553997
99.159초,0.0922242
99.204초,0.09454957
99.26초,0.0843537
99.305초,0.08049028
99.356초,0.07259448
99.406초,0.06238778
99.457초,0.04990073
99.507초,0.04582245
99.558초,0.03891618
99.608초,0.04170411
99.659초,0.04404939
99.704초,0.04502132
99.755초,0.05436686
99.805초,0.06095703
99.856초,0.07227839
99.907초,0.07488807
99.957초,0.07730594
100.01초,0.08427987
100.06초,0.0810836
100.1초,0.07232663
100.16초,0.05782504
100.2초,0.05407336
100.25초,0.0510206
100.31초,0.04674092
100.36초,0.03515942
100.41초,0.02379661
100.46초,0.001642363
100.51초,-0.01554332
100.56초,-0.02792735
100.6초,-0.04152568
100.66초,-0.05993852
100.71초,-0.08040036
100.76초,-0.09626632
100.81초,-0.1140929
100.86초,-0.1434238
100.91초,-0.171271
100.96초,-0.2093278
101.01초,-0.2435333
101.06초,-0.2731531
101.1초,-0.2938182
101.15초,-0.3113309
101.21초,-0.3116646
101.26초,-0.3000836
101.31초,-0.2809806
101.36초,-0.2481099
101.41초,-0.2155785
101.46초,-0.1867229
101.5초,-0.172502
101.56초,-0.1705075
101.61초,-0.1718501
101.65초,-0.1785665
101.71초,-0.1852
101.76초,-0.1870579
101.81초,-0.1844072
101.86초,-0.1762221
101.91초,-0.1617358
101.96초,-0.1435871
102.01초,-0.1123001
102.06초,-0.08368705
102.11초,-0.0467822
102.15초,-0.01359499
102.21초,0.0288328
102.26초,0.05484154
102.31초,0.07254819
102.36초,0.08728921
102.41초,0.09051581
102.46초,0.09602958
102.51초,0.09591358
102.55초,0.08515343
102.61초,0.07777151
102.65초,0.08141494
102.71초,0.08498813
102.76초,0.08407369
102.81초,0.0826671
102.86초,0.08351245
102.91초,0.08077817
102.96초,0.08123022
103.01초,0.07531398
103.05초,0.07014757
103.11초,0.0602186
103.15초,0.04999679
103.21초,0.03886271
103.26초,0.0204167
103.31초,0.003745458
103.36초,-0.02110395
103.41초,-0.05944498
103.46초,-0.08231147
103.51초,-0.1014661
103.55초,-0.1118838
103.6초,-0.1153026
103.66초,-0.1129689
103.71초,-0.1247249
103.76초,-0.1472067
103.81초,-0.1759395
103.86초,-0.2090341
103.91초,-0.2439268
103.95초,-0.2734232
104.01초,-0.3080782
104.05초,-0.3347621
104.1초,-0.3340177
104.16초,-0.3274586
104.21초,-0.3120361
104.26초,-0.2844292
104.31초,-0.2535559
104.36초,-0.2236312
104.41초,-0.1935182
104.45초,-0.1592086
104.51초,-0.1237454
104.56초,-0.0833943
104.6초,-0.04435066
104.66초,-0.01267568
104.71초,0.02284482
104.76초,0.06788792
104.81초,0.1147821
104.86초,0.1557311
104.91초,0.1888036
104.96초,0.2067384
105초,0.2078433
105.06초,0.2079523
105.11초,0.1995776
105.16초,0.1793285
105.21초,0.1570812
105.26초,0.1395235
105.31초,0.1134292
105.35초,0.08850391
105.41초,0.07178953
105.46초,0.05591827
105.5초,0.04980981
105.55초,0.03144974
105.61초,0.02185041
105.66초,0.0183777
105.71초,0.01598242
105.76초,0.01634523
105.81초,0.01085664
105.86초,0.004535356
105.91초,0.004566592
105.96초,0.00211421
106초,0.008638144
106.05초,0.01880002
106.11초,0.01068283
106.16초,0.006964318
106.21초,0.01595694
106.26초,0.01824157
106.31초,0.02239357
106.36초,0.02452196
106.4초,0.03111788
106.46초,0.03858163
106.5초,0.0323299
106.56초,0.02580913
106.61초,0.01312671
106.66초,0.006946798
106.71초,0.009694746
106.76초,0.006215426
106.81초,0.007739517
106.86초,0.01907527
106.9초,0.02661251
106.96초,0.02182832
107초,0.0118088
107.06초,0.008646776
107.11초,0.001241006
107.16초,-0.003301419
107.21초,-0.002670272
107.26초,-0.009693669
107.31초,-0.01166466
107.36초,-0.01565959
107.4초,-0.0251366
107.45초,-0.03909983
107.51초,-0.04794127
107.56초,-0.04851832
107.61초,-0.0511466
107.66초,-0.04810736
107.71초,-0.03745639
107.76초,-0.03265782
107.8초,-0.03012651
107.86초,-0.02484799
107.9초,-0.02889748
107.95초,-0.03413715
108.01초,-0.02411053
108.06초,-0.008436419
108.11초,-0.004376542
108.16초,0.001421115
108.21초,0.0005322989
108.26초,-0.01336868
108.3초,-0.02404946
108.36초,-0.03959192
108.41초,-0.06008372
108.45초,-0.07406069
108.51초,-0.09350009
108.56초,-0.1089696
108.61초,-0.1172561
108.66초,-0.1177542
108.7초,-0.1233498
108.76초,-0.1082379
108.81초,-0.09185348
108.85초,-0.07395445
108.91초,-0.07228417
108.95초,-0.05507721
109.01초,-0.04665205
109.06초,-0.04382396
109.11초,-0.04043057
109.16초,-0.04711495
109.21초,-0.06681996
109.26초,-0.09642103
109.31초,-0.1216437
109.35초,-0.1402645
109.41초,-0.1580741
109.46초,-0.1692798
109.51초,-0.1743702
109.56초,-0.1679562
109.61초,-0.1596331
109.66초,-0.153339
109.71초,-0.144156
109.76초,-0.1358309
109.81초,-0.1299221
109.85초,-0.1201359
109.9초,-0.1084694
109.96초,-0.09112922
110.01초,-0.07345833
110.06초,-0.06020605
110.11초,-0.03094377
110.16초,-0.0009273735
110.21초,0.01987916
110.25초,0.03546738
110.31초,0.03306019
110.35초,0.02326351
110.41초,0.02231379
110.46초,0.01890188
110.51초,0.003714115
110.56초,-0.004356162
110.61초,0.003876144
110.66초,-0.0009211338
110.71초,-0.009803444
110.75초,-0.01488484
110.8초,-0.02702884
110.86초,-0.02708746
110.91초,-0.02929049
110.96초,-0.03190061
111.01초,-0.0317728
111.06초,-0.03540904
111.11초,-0.03390083
111.16초,-0.02484408
111.21초,-0.0110376
111.25초,-0.005542359
