t,RollEst,PitchEst,YawEst
77.58초,0.0595937009080194,-0.0231442156169666,-2.53461704666831
77.585초,0.0554460681270781,-0.0253980181028378,-2.5349313788887
77.59초,0.0546589461820192,-0.0228213637353091,-2.53473921397804
77.595초,0.0510187780130181,-0.0256531068613179,-2.53504417631502
77.6초,0.0518457694744106,-0.0215878269104457,-2.53501900221082
77.605초,0.0489318168258299,-0.025239005387227,-2.53539700600954
77.61초,0.0505403850266299,-0.0204305293304206,-2.53527288195768
77.615초,0.0477548972646473,-0.0246827629332609,-2.53564466309416
77.62초,0.0491795066183812,-0.0197795687353463,-2.53561444522296
77.625초,0.0487531954545661,-0.0240213389067738,-2.535992561491
77.63초,0.0507377745881086,-0.0207392302228458,-2.5359451261786
77.635초,0.0507370432020386,-0.0239654574190294,-2.53607994522299
77.64초,0.0506895059242865,-0.0219551671870275,-2.53622806780087
77.645초,0.0509121122284928,-0.0229252987557326,-2.53613851343085
77.65초,0.0514386888814668,-0.0227072229649357,-2.53655416008465
77.656초,0.0516675447146594,-0.0198377900214507,-2.53634248728088
77.661초,0.0512590597503709,-0.0220183974653979,-2.53680572640958
77.666초,0.0521792668896359,-0.0172986598007897,-2.53660221971373
77.671초,0.0510302952564708,-0.0218932885964661,-2.53707966987495
77.676초,0.0510955980127872,-0.0172669083380676,-2.53692865490095
77.681초,0.0492956990117944,-0.0235322199398317,-2.53736947375341
77.686초,0.049093108488719,-0.0192487610684305,-2.53727165964514
77.691초,0.046335982118012,-0.0260543494831392,-2.53768718912458
77.696초,0.0455109248112231,-0.0222296585480077,-2.53765664862868
77.701초,0.0425367381966405,-0.0291581793729459,-2.5380666492325
77.706초,0.0417206446287699,-0.0259918253925009,-2.53806592206773
77.711초,0.0378013715714598,-0.0332245235645448,-2.53830377961394
77.716초,0.0372794340688755,-0.0306326078293384,-2.53840202596497
77.721초,0.0329821486394169,-0.0370084196290039,-2.53847749921809
77.726초,0.0322437054196058,-0.0351765030522134,-2.5386133703192
77.731초,0.0285723092986896,-0.0399799737359291,-2.53856035545788
77.736초,0.0278783153711754,-0.038832462463034,-2.53882624626329
77.741초,0.0251882824649413,-0.0409965756664805,-2.53868584266382
77.746초,0.0241991428729432,-0.0416011917733305,-2.53907123258748
77.752초,0.022348339295726,-0.0405778628174276,-2.5388339706619
77.757초,0.0213997231591648,-0.0430797182220092,-2.53938424515661
77.762초,0.0200057829235719,-0.0396687749782298,-2.53898876468771
77.767초,0.0183548195559416,-0.0442019406970109,-2.53958368287598
77.772초,0.0174995467592755,-0.0396989931916178,-2.53914335421359
77.777초,0.0164316031701621,-0.045069603787697,-2.53965389056643
77.782초,0.0155856386267282,-0.0404221105525207,-2.53926238292178
77.787초,0.0141399046069344,-0.0457913656790005,-2.53962222845917
77.792초,0.0131189012483206,-0.0422240787957409,-2.53930654391571
77.797초,0.011820300581583,-0.0471104950643932,-2.53962621204855
77.802초,0.0108169527402573,-0.0442939787656016,-2.53940654726104
77.807초,0.00862880184082436,-0.0486832020776167,-2.53957044810197
77.812초,0.00828078431490124,-0.0464174596845606,-2.53955543920615
77.817초,0.00559181487263419,-0.0499173853826701,-2.53954113067341
77.822초,0.00559204881538377,-0.0485203081267425,-2.53967588585156
77.827초,0.00459965983186992,-0.0492191915310362,-2.53946480240131
77.832초,0.00548598248817991,-0.04879828577899,-2.53973470303141
77.837초,0.00698379417364034,-0.0462851438367524,-2.53945369908644
77.842초,0.00664388926190717,-0.047177502215615,-2.5398387043259
77.848초,0.00818646381526853,-0.0443139008101198,-2.53958058416026
77.853초,0.007576331929432,-0.0459002201246392,-2.53996500680263
77.858초,0.00839864400394159,-0.0429734975790063,-2.53967657096209
77.863초,0.0074158546978739,-0.0450278608832978,-2.53991982520989
77.868초,0.00788149927901132,-0.0429370674829025,-2.53974749750762
77.873초,0.006891583083891,-0.0452931032436037,-2.53999759190732
77.878초,0.00702819506913098,-0.0437564672950061,-2.53981341741833
77.883초,0.00530455391533455,-0.0452601420097137,-2.53991791156594
77.888초,0.00618815876716283,-0.0446621259789181,-2.53999261846187
77.893초,0.00526499643449018,-0.0442431905208856,-2.53979578287519
77.898초,0.00607047766698578,-0.0450328896243228,-2.54002786981956
77.903초,0.00749460558182644,-0.0424228900787935,-2.53966912341754
77.908초,0.00869274874292726,-0.04496039712468,-2.54015456721867
77.913초,0.0100889467276734,-0.0426041805387565,-2.53973284575386
77.918초,0.00997428895415129,-0.0460926992854958,-2.54023659649564
77.923초,0.012185177551226,-0.044281972512518,-2.53995134907361
77.928초,0.0112198463583141,-0.047632453379016,-2.54026475118255
77.933초,0.0134772726590442,-0.0459369490124543,-2.54025764193696
77.938초,0.0132306131600435,-0.0477754757225398,-2.54030081667418
77.944초,0.0165667102202787,-0.0465258794158368,-2.54056805874873
77.949초,0.0179806998001355,-0.0461248935598977,-2.54033168054289
77.954초,0.020701057345782,-0.0471098065738871,-2.54084491574526
77.959초,0.0238170682607015,-0.0452631055550198,-2.5405007751852
77.964초,0.0243485990167757,-0.050045226872649,-2.54106852695233
77.969초,0.0274465811900895,-0.0473723142540789,-2.5408311439378
77.974초,0.0278491112147415,-0.053646812867393,-2.54122517491511
77.979초,0.0315035107053038,-0.0501842943404162,-2.54122566031136
77.984초,0.0321598058046374,-0.0556357258226466,-2.54133869681025
77.989초,0.0361931454006904,-0.0524238664485283,-2.54161048933759
77.994초,0.0384487797989538,-0.0546822687991474,-2.54150383527475
77.999초,0.0415705730464596,-0.0533848765189439,-2.54199856603765
78.004초,0.044528455201516,-0.0526737463755895,-2.54183265158945
78.009초,0.0454976557599049,-0.0541800825273209,-2.54240674289205
78.014초,0.0489100363472576,-0.0515443645808132,-2.54219262203629
78.019초,0.0491551178732882,-0.0550923436523737,-2.54274075694153
78.024초,0.0521541898581027,-0.0518105268100448,-2.54256878401823
78.029초,0.0528568967131888,-0.0560671274023801,-2.54310312807
78.034초,0.056032541354195,-0.0531154822346228,-2.54301146188909
78.04초,0.0564181635649277,-0.0564326575212329,-2.54333249572614
78.045초,0.0596455028509493,-0.0540512757003112,-2.54340637693902
78.05초,0.0609411069854234,-0.055650512369033,-2.5434482045099
78.055초,0.0644257535938125,-0.0543840086138297,-2.54361870157456
78.06초,0.0670373758651535,-0.0525949891339034,-2.54348067086875
78.065초,0.0696876440726148,-0.0536376396099314,-2.54384799674483
78.07초,0.0731165304121568,-0.0497979572243071,-2.54366986343521
78.075초,0.0752638780598273,-0.0528458341566295,-2.54407815339882
78.08초,0.0780354433184788,-0.0491385704840195,-2.54388996554694
78.085초,0.0796114830160493,-0.0520978848865469,-2.54431399692372
78.09초,0.0820773186623061,-0.0492050541133794,-2.54418595952875
78.095초,0.0833422756020636,-0.0514436723267232,-2.54443584323669
78.1초,0.0853713097568223,-0.0498065687553123,-2.54442495475874
78.105초,0.0860150450527696,-0.0502889608770894,-2.54447008132602
78.11초,0.0887311556029009,-0.0504287055945721,-2.54468919082452
78.115초,0.0904536548523359,-0.0480055657835545,-2.54447994271691
78.12초,0.0922972901935475,-0.0500835904857523,-2.54481937977858
78.125초,0.0955282904584693,-0.0458081081185742,-2.54450249706803
78.13초,0.0979183830378843,-0.0504502334830021,-2.54498391602598
78.135초,0.100705710032998,-0.0463713556078503,-2.54457956783335
78.141초,0.102584567278045,-0.0519396026479371,-2.54495126962401
78.146초,0.105146462753734,-0.0487259784779245,-2.54476189339153
78.151초,0.107965068462885,-0.0528306716308515,-2.54485608836294
78.156초,0.110261442912267,-0.0507133865609466,-2.54489281560986
78.161초,0.113079442917223,-0.0503314513038999,-2.54472529243264
78.166초,0.115296253468932,-0.050148948899214,-2.54508931751499
78.171초,0.119166021949128,-0.0473418693025299,-2.54464838660726
78.176초,0.119594830262066,-0.0505234298896727,-2.54512997807086
78.181초,0.124024189885798,-0.0468963863145105,-2.54474081666109
78.186초,0.124191194264945,-0.0518997928862227,-2.54511625963739
78.191초,0.128163077146401,-0.0473412945370974,-2.54501176419119
78.196초,0.129106639248242,-0.0521853501148177,-2.54507179110311
78.201초,0.132720107218479,-0.0477750246144479,-2.54521182175275
78.206초,0.134840309217617,-0.0502370730136031,-2.54501697284168
78.211초,0.136279722241338,-0.0483172838208331,-2.54538169125896
78.216초,0.139110217078574,-0.0476715873796237,-2.54507420745253
78.221초,0.138311032480208,-0.0489073834141305,-2.54546994549423
78.226초,0.14132364786659,-0.0459320199572375,-2.54518781604684
78.231초,0.139900584401854,-0.0492439216783417,-2.54545251713542
78.237초,0.142581337005732,-0.0458585290063036,-2.54531366300968
78.242초,0.141447306933162,-0.0499948281102782,-2.54540371182311
78.247초,0.143253640944028,-0.0474670525717228,-2.54545371086565
78.252초,0.141567729518919,-0.050111617736408,-2.54534744346313
78.257초,0.142544949344507,-0.0491340190715311,-2.54559079971623
78.262초,0.142270269272639,-0.0472119707172733,-2.54532006599264
78.267초,0.142154913030729,-0.0489004986766032,-2.54568371711828
78.272초,0.141959392325541,-0.0444408658329679,-2.5452414380091
78.277초,0.141010103433284,-0.0477162636889382,-2.54562291281114
78.282초,0.140491978930468,-0.0429413197151082,-2.54523398311527
78.287초,0.138549992719363,-0.0471352985747093,-2.54556640917556
78.292초,0.137138855481409,-0.0437155847841055,-2.54527648176153
78.297초,0.134554628781731,-0.0482409745159966,-2.54558177811882
78.302초,0.13276654445347,-0.0460151608742311,-2.5453495418176
78.307초,0.128472625131981,-0.0501189695762381,-2.54540098567493
78.312초,0.127181591896528,-0.0487262187038893,-2.5455277493963
78.317초,0.122941755744357,-0.0514689165981401,-2.54532880463355
78.322초,0.121184013447889,-0.0510769158005291,-2.54561155939979
78.327초,0.118396361449711,-0.051445425954151,-2.54530016455572
78.333초,0.116197607445857,-0.0524117430779097,-2.54571197445508
78.338초,0.114131991184851,-0.0502810209748601,-2.54530722200527
78.343초,0.110664850842002,-0.0538033595925973,-2.54578932383415
78.348초,0.108460745809601,-0.0503301100511492,-2.54540201293608
78.353초,0.10560300154115,-0.0554495335932935,-2.54582946201747
78.358초,0.103204086756946,-0.0522612935049215,-2.54549161736774
78.363초,0.0993412239681619,-0.0573969525133773,-2.54575767550325
78.368초,0.0971992063311835,-0.0550020230682853,-2.54564582827892
78.373초,0.0927548350142818,-0.0590464254293383,-2.54569345527472
78.378초,0.0908800460036603,-0.0576302973486709,-2.54575106728637
78.383초,0.0859487141141957,-0.0583041958819774,-2.54556978750838
78.388초,0.0844039803693494,-0.0585030500886878,-2.54583083332538
78.393초,0.0822377452648365,-0.0562459800414679,-2.54553298713806
78.398초,0.0789644505115279,-0.0584290692672984,-2.54585857270768
78.403초,0.0765750070713915,-0.0552216954927451,-2.54564013734755
78.408초,0.0726657443458732,-0.0585239504224991,-2.5459734696365
78.413초,0.0704615020294728,-0.0554133308045392,-2.54571143361525
78.418초,0.0649625235556812,-0.0588903585294204,-2.54604792242254
78.423초,0.0624343979346975,-0.0568985131733761,-2.54586798026907
78.429초,0.0565030697680515,-0.0598113421674866,-2.54602814637969
78.434초,0.0541205440141077,-0.0585767957517506,-2.54590666572374
78.439초,0.0469630810608202,-0.0603727502015728,-2.5459518729919
78.444초,0.0448574955203299,-0.0599333260063126,-2.54600442575226
78.449초,0.0401562863973602,-0.0598978266228747,-2.54597652824057
78.454초,0.0375071154049743,-0.0604085303792868,-2.54609855307223
78.459초,0.0346361512690958,-0.0588703228134248,-2.54607642003877
78.464초,0.0316431671257663,-0.0603615218333186,-2.54630909963018
78.469초,0.0299006546852177,-0.0580782935260721,-2.54616251539391
78.474초,0.0264932965724476,-0.0609662157130594,-2.5464272225614
78.479초,0.0248503537759512,-0.0581283976213677,-2.54615813471783
78.484초,0.021406425111084,-0.0618647649606806,-2.54646681253209
78.489초,0.0201420781261235,-0.059244502645508,-2.546213269845
78.494초,0.0171409443659989,-0.0623493689938323,-2.54638385811219
78.499초,0.0160446588141625,-0.0606277186266531,-2.54632734906581
78.504초,0.0147452194286,-0.061355360590728,-2.54616029334389
78.509초,0.0140923190656273,-0.0612895714767463,-2.54646481511958
78.514초,0.0146603944195003,-0.0588912192034778,-2.54608279362933
78.519초,0.0129954796473677,-0.0625853680541262,-2.54652611654259
78.525초,0.0146985119825305,-0.058897022098862,-2.54631088870345
78.53초,0.0124338994494974,-0.0635873373324046,-2.54649829788975
78.535초,0.0140506325332932,-0.0590247235961639,-2.54661240611244
78.54초,0.0127377840902597,-0.062246844128439,-2.54655799566519
78.545초,0.013105096276989,-0.0588229749434922,-2.54679836312528
78.55초,0.0128051149233049,-0.0599365999780804,-2.54656289504388
78.555초,0.0103652294408153,-0.059929047124861,-2.54690177856681
78.56초,0.0109266840697284,-0.0590667952150526,-2.5466928221906
78.565초,0.00672783824069124,-0.0615876669541447,-2.54690209832144
78.57초,0.00733903291033143,-0.059832611338652,-2.54686049293204
78.575초,0.00345329797591604,-0.0629630608456322,-2.54699674462397
78.58초,0.00438626139596025,-0.0615449445616587,-2.54713108731112
78.585초,0.00129816547294387,-0.0634421749609836,-2.54720630191869
78.59초,0.00194001729189985,-0.0634911875008084,-2.54754473153684
78.595초,9.43868523013642e-05,-0.0618718091609158,-2.54742246092321
78.6초,-0.000407082054003316,-0.0641894466501934,-2.54783431241514
78.605초,-0.00139063165604882,-0.0604621841312062,-2.54754914958976
78.61초,-0.00255657201856232,-0.0647116452886914,-2.54800977132262
78.615초,-0.00354001998529243,-0.0611611932034618,-2.54766500544371
78.621초,-0.00526482393667211,-0.0657669058121439,-2.54807394722496
78.626초,-0.00668354394973388,-0.0633765970752546,-2.54798807577335
78.631초,-0.0090831506405187,-0.0672008639239724,-2.54807772445122
78.636초,-0.0106924149910078,-0.065870834391439,-2.54816877236142
78.641초,-0.0122646418019333,-0.0661455378533279,-2.54815453259169
78.646초,-0.0139914074349742,-0.0675702998691813,-2.54847708280721
78.651초,-0.0144592840544071,-0.0644835828688572,-2.54828987674696
78.656초,-0.0170394505634859,-0.0700793601273242,-2.54884490009666
78.661초,-0.0165269181807845,-0.0663488552027663,-2.54863718801577
78.666초,-0.0200548536274121,-0.0729382744635452,-2.54898260718031
78.671초,-0.0200519654872459,-0.0684978295570877,-2.54907001853559
78.676초,-0.0221629899975125,-0.0740974459481518,-2.54911273920336
78.681초,-0.0225851912218735,-0.0711378977111067,-2.54931204998071
78.686초,-0.0232076592997804,-0.0721841572542737,-2.54915557455181
78.691초,-0.024990652216522,-0.0718510391646702,-2.54954702758034
78.696초,-0.0243405828915274,-0.0700960237299538,-2.5493238539045
78.701초,-0.0273365895615666,-0.07218061462829,-2.54970828399967
78.706초,-0.0272558690547494,-0.0689302566581416,-2.54957659750614
78.711초,-0.0306697141761426,-0.0722273817287183,-2.54989221277256
78.717초,-0.0305313432451211,-0.069198537385809,-2.54989445913309
78.722초,-0.0341168283798167,-0.0719118609222968,-2.54995263938204
78.727초,-0.0345487809815696,-0.0704823617207669,-2.55024676250755
78.732초,-0.0373880562318794,-0.0702869641931728,-2.54995690651605
78.737초,-0.0384612596255847,-0.0714340601647631,-2.55047976917464
78.742초,-0.0402684934543537,-0.0673789244792385,-2.55011987993682
78.747초,-0.042140655317776,-0.0709156062870832,-2.55068993484065
78.752초,-0.0434483059853547,-0.0664236555637949,-2.55032968613765
78.757초,-0.0458473276761028,-0.0705487125472053,-2.5507806021224
78.762초,-0.0479851621565676,-0.0678402781759015,-2.55052351953136
78.767초,-0.0510638941492852,-0.0713774359876775,-2.55083611288127
78.772초,-0.0531779257282774,-0.0707712315322385,-2.55070177482388
78.777초,-0.05743928703735,-0.0707797537573551,-2.55066228311799
78.782초,-0.0594479303742088,-0.071943117565444,-2.55084262420253
78.787초,-0.062812399940928,-0.0690240602733282,-2.55048750952805
78.792초,-0.0644609686821275,-0.0721022585971086,-2.55087254363764
