Time,Var1
51.292초,-9.88338184356689
51.297초,-9.62488079071045
51.302초,-9.84427261352539
51.307초,-10.141056060791
51.313초,-9.8287467956543
51.318초,-9.58839797973633
51.323초,-9.79827404022217
51.328초,-10.0185928344727
51.333초,-9.7365779876709
51.338초,-9.85504913330078
51.343초,-9.73214054107666
51.348초,-10.2196025848389
51.353초,-9.6142406463623
51.358초,-9.85934257507324
51.363초,-9.61441040039062
51.368초,-10.0421581268311
51.373초,-9.72018718719482
51.378초,-9.92412853240967
51.383초,-9.64676189422607
51.388초,-10.1991844177246
51.393초,-9.75275802612305
51.398초,-9.83080768585205
51.403초,-9.60200977325439
51.409초,-9.98270416259766
51.414초,-9.81263542175293
51.419초,-9.94458293914795
51.424초,-9.65265560150146
51.429초,-10.1103048324585
51.434초,-9.75786876678467
51.439초,-9.87844944000244
51.444초,-9.64676094055176
51.449초,-9.93514347076416
51.454초,-9.81705665588379
51.459초,-9.85891532897949
51.464초,-9.83907794952393
51.469초,-9.99283981323242
51.474초,-9.80218410491943
51.479초,-9.76674842834473
51.484초,-9.7644624710083
51.489초,-9.88637542724609
51.494초,-9.78800964355469
51.499초,-9.91003322601318
51.505초,-9.82046222686768
51.51초,-10.0498342514038
51.515초,-9.69326972961426
51.52초,-9.82421779632568
51.525초,-9.8233470916748
51.53초,-9.90925979614258
51.535초,-9.73375988006592
51.54초,-9.79911327362061
51.545초,-9.87343502044678
51.55초,-10.1062335968018
51.555초,-9.72693824768066
51.56초,-9.7695894241333
51.565초,-9.79367733001709
51.57초,-9.86680126190186
51.575초,-9.86353588104248
51.58초,-9.69563961029053
51.585초,-9.94819164276123
51.59초,-9.97629165649414
51.595초,-9.88603115081787
51.601초,-9.60190486907959
51.606초,-9.903489112854
51.611초,-9.77120208740234
51.616초,-9.90392589569092
51.621초,-9.73412609100342
51.626초,-10.0096836090088
51.631초,-9.85585689544678
51.636초,-9.97345352172852
51.641초,-9.57631683349609
51.646초,-9.88550662994385
51.651초,-9.80212306976318
51.656초,-9.92655181884766
51.661초,-9.75146961212158
51.666초,-9.90486717224121
51.671초,-9.93992614746094
51.676초,-9.85195446014404
51.681초,-9.72965240478516
51.686초,-9.84680843353271
51.691초,-9.72024345397949
51.697초,-9.93324851989746
51.702초,-9.8564510345459
51.707초,-9.91856861114502
51.712초,-9.83116340637207
51.717초,-9.76500129699707
51.722초,-9.95872402191162
51.727초,-9.73201656341553
51.732초,-9.82621192932129
51.737초,-9.77717208862305
51.742초,-9.95201587677002
51.747초,-9.86477565765381
51.752초,-9.88914012908936
51.757초,-9.74502182006836
51.762초,-9.90060138702393
51.767초,-9.84175300598145
51.772초,-9.75924015045166
51.777초,-9.76210021972656
51.782초,-9.97358512878418
51.787초,-9.83127212524414
51.792초,-9.94990921020508
51.798초,-9.76686096191406
51.803초,-9.87100410461426
51.808초,-9.71851253509521
51.813초,-9.92534065246582
51.818초,-9.66016101837158
51.823초,-9.9792013168335
51.828초,-9.83936882019043
51.833초,-9.92249298095703
51.838초,-9.8507604598999
51.843초,-9.8596076965332
51.848초,-9.66932010650635
51.853초,-9.9134578704834
51.858초,-9.69740009307861
51.863초,-9.96268463134766
51.868초,-9.95288848876953
51.873초,-9.80278205871582
51.878초,-9.92036151885986
51.883초,-9.69107437133789
51.888초,-9.92035675048828
51.894초,-9.69942092895508
51.899초,-9.83436870574951
51.904초,-9.86172103881836
51.909초,-10.055609703064
51.914초,-9.79021263122559
51.919초,-9.85471820831299
51.924초,-9.70248699188232
51.929초,-9.92124652862549
51.934초,-9.73627281188965
51.939초,-9.80239868164062
51.944초,-9.95906162261963
51.949초,-9.93272590637207
51.954초,-9.86645317077637
51.959초,-9.72723770141602
51.964초,-10.001802444458
51.969초,-9.66541385650635
51.974초,-9.85079288482666
51.979초,-9.68956661224365
51.984초,-10.121262550354
51.99초,-9.85058212280273
51.995초,-9.83325576782227
52초,-9.73505592346191
52.005초,-9.91042709350586
52.01초,-9.81929492950439
52.015초,-9.7249698638916
52.02초,-9.73767375946045
52.025초,-9.9777774810791
52.03초,-10.0916967391968
52.035초,-9.66772747039795
52.04초,-9.84331607818604
52.045초,-9.7568473815918
52.05초,-9.97070598602295
52.055초,-9.62394237518311
52.06초,-9.95207214355469
52.065초,-9.70431327819824
52.07초,-10.2087173461914
52.075초,-9.62788009643555
52.08초,-9.97086524963379
52.086초,-9.65229225158691
52.091초,-9.99982166290283
52.096초,-9.56643962860107
52.101초,-10.0199937820435
52.106초,-9.76932716369629
52.111초,-10.1364936828613
52.116초,-9.61185836791992
52.121초,-9.98918056488037
52.126초,-9.63833522796631
52.131초,-9.99879837036133
52.136초,-9.61164093017578
52.141초,-9.99520206451416
52.146초,-9.79913806915283
52.151초,-10.0014896392822
52.156초,-9.82142734527588
52.161초,-9.80295467376709
52.166초,-9.78812217712402
52.171초,-9.94269466400146
52.176초,-9.66656494140625
52.182초,-9.9136848449707
52.187초,-9.81508350372314
52.192초,-9.95523643493652
52.197초,-9.85290718078613
52.202초,-9.96740818023682
52.207초,-9.58513355255127
52.212초,-9.93941020965576
52.217초,-9.67194938659668
52.222초,-9.9681396484375
52.227초,-9.81006336212158
52.232초,-9.98861598968506
52.237초,-9.76821708679199
52.242초,-9.99465942382812
52.247초,-9.60841751098633
52.252초,-9.9173583984375
52.257초,-9.58803844451904
52.262초,-10.1040992736816
52.267초,-9.83356475830078
52.272초,-9.91963291168213
52.278초,-9.91052532196045
52.283초,-9.68300533294678
52.288초,-9.90546989440918
52.293초,-9.7302188873291
52.298초,-9.79790210723877
52.303초,-9.82728958129883
52.308초,-10.1149110794067
52.313초,-9.77022647857666
52.318초,-9.86074352264404
52.323초,-9.76709365844727
52.328초,-9.84811687469482
52.333초,-9.79702854156494
52.338초,-9.74790287017822
52.343초,-9.90194034576416
52.348초,-10.1121244430542
52.353초,-9.70334529876709
52.358초,-9.80608749389648
52.363초,-9.8171329498291
52.368초,-9.89727878570557
52.374초,-9.77657413482666
52.379초,-9.68881130218506
52.384초,-9.98285102844238
52.389초,-9.9465856552124
52.394초,-9.85628032684326
52.399초,-9.82473373413086
52.404초,-9.75142669677734
52.409초,-9.86376476287842
52.414초,-9.86539268493652
52.419초,-9.73413944244385
52.424초,-9.81327247619629
52.429초,-10.0292654037476
52.434초,-9.87279319763184
52.439초,-9.82685279846191
52.444초,-9.73310852050781
52.449초,-9.93232440948486
52.454초,-9.74868106842041
52.459초,-9.85848999023438
52.464초,-9.74626350402832
52.47초,-10.0700922012329
52.475초,-9.77022361755371
52.48초,-9.98224639892578
52.485초,-9.55772495269775
52.49초,-10.0357065200806
52.495초,-9.68290138244629
52.5초,-9.9411153793335
52.505초,-9.6817684173584
52.51초,-10.1421184539795
52.515초,-9.68359088897705
52.52초,-9.99193668365479
52.525초,-9.64015769958496
52.53초,-10.0322341918945
52.535초,-9.65738010406494
52.54초,-9.82671070098877
52.545초,-9.84031105041504
52.55초,-9.98515033721924
52.555초,-9.94927501678467
52.56초,-9.68244361877441
52.566초,-9.80359268188477
52.571초,-9.92941951751709
52.576초,-9.7732515335083
52.581초,-9.82225608825684
52.586초,-9.81867027282715
52.591초,-10.0058975219727
52.596초,-9.81282997131348
52.601초,-9.80173015594482
52.606초,-9.80850028991699
52.611초,-9.87477207183838
52.616초,-9.78861904144287
52.621초,-9.83579063415527
52.626초,-9.86463260650635
52.631초,-9.98620986938477
52.636초,-9.79734802246094
52.641초,-9.77012252807617
52.646초,-9.94604015350342
52.651초,-9.76839256286621
52.656초,-9.78674125671387
52.662초,-9.78099250793457
52.667초,-9.94988536834717
52.672초,-9.88075065612793
52.677초,-9.93181228637695
52.682초,-9.64656639099121
52.687초,-9.93445205688477
52.692초,-9.78317451477051
52.697초,-9.84782695770264
52.702초,-9.76305389404297
52.707초,-9.92832088470459
52.712초,-9.88082408905029
52.717초,-9.97549724578857
52.722초,-9.6686954498291
52.727초,-9.81165504455566
52.732초,-9.86984729766846
52.737초,-9.85059070587158
52.742초,-9.74365043640137
52.747초,-9.95742702484131
52.752초,-9.76786136627197
52.758초,-10.0996332168579
52.763초,-9.61492443084717
52.768초,-9.85660457611084
52.773초,-9.88233757019043
52.778초,-9.7483606338501
52.783초,-9.82260417938232
52.788초,-10.0029554367065
52.793초,-9.8311939239502
52.798초,-9.91102504730225
52.803초,-9.63749885559082
52.808초,-9.94837284088135
52.813초,-9.87950134277344
52.818초,-9.61341953277588
52.823초,-9.92378330230713
52.828초,-9.87335109710693
52.833초,-10.0571880340576
52.838초,-9.69867134094238
52.843초,-9.77083301544189
52.848초,-9.89445972442627
52.853초,-9.87256145477295
52.859초,-9.66460609436035
52.864초,-9.94549751281738
52.869초,-9.7957239151001
52.874초,-10.041540145874
52.879초,-9.6939525604248
52.884초,-9.93907833099365
52.889초,-9.67777156829834
52.894초,-9.98859119415283
52.899초,-9.63323593139648
52.904초,-9.95151901245117
52.909초,-9.85857677459717
52.914초,-9.96984004974365
52.919초,-9.68573665618896
52.924초,-10.0469570159912
52.929초,-9.63818740844727
52.934초,-9.95530414581299
52.939초,-9.63360118865967
52.944초,-10.0277519226074
52.949초,-9.81356811523438
52.955초,-9.95035743713379
52.96초,-9.77165222167969
52.965초,-9.91312408447266
52.97초,-9.68734931945801
52.975초,-10.0132122039795
52.98초,-9.58129501342773
52.985초,-10.0048761367798
52.99초,-9.82572841644287
52.995초,-9.98115158081055
53초,-9.75588798522949
53.005초,-9.8382453918457
53.01초,-9.79202461242676
53.015초,-9.95399188995361
53.02초,-9.64573192596436
53.025초,-9.99562740325928
53.03초,-9.74936103820801
53.035초,-9.99522972106934
53.04초,-9.8400411605835
53.045초,-9.75440883636475
53.051초,-9.8706521987915
53.056초,-9.82530975341797
53.061초,-9.67122459411621
53.066초,-9.9796142578125
53.071초,-9.80102252960205
53.076초,-9.95334243774414
53.081초,-9.77140617370605
53.086초,-9.94408893585205
53.091초,-9.68634414672852
53.096초,-9.93728923797607
53.101초,-9.56468296051025
53.106초,-10.1213293075562
53.111초,-9.64924621582031
53.116초,-10.1450033187866
53.121초,-9.57776069641113
53.126초,-10.0386924743652
53.131초,-9.61628341674805
53.136초,-10.0789527893066
53.141초,-9.56105136871338
53.147초,-9.94519138336182
53.152초,-9.79988479614258
53.157초,-10.0233736038208
53.162초,-9.78608131408691
53.167초,-9.82545566558838
53.172초,-9.7169075012207
53.177초,-10.0049848556519
53.182초,-9.6925106048584
53.187초,-9.83672428131104
53.192초,-9.80880260467529
53.197초,-10.0036191940308
53.202초,-9.85220432281494
53.207초,-9.77937126159668
53.212초,-9.78997039794922
53.217초,-9.8730525970459
53.222초,-9.78059959411621
53.227초,-9.86031436920166
53.232초,-9.78673076629639
53.237초,-9.95678234100342
53.243초,-9.95884323120117
53.248초,-9.66399097442627
53.253초,-9.88199043273926
53.258초,-9.82803058624268
53.263초,-9.82666110992432
53.268초,-9.71830558776855
53.273초,-9.98680400848389
53.278초,-9.8199987411499
53.283초,-9.96728897094727
53.288초,-9.67202568054199
53.293초,-9.85404777526855
53.298초,-9.84052658081055
53.303초,-9.82879734039307
53.308초,-9.77189445495605
53.313초,-9.8795919418335
53.318초,-9.9047908782959
53.323초,-9.83785057067871
53.328초,-9.88359069824219
53.333초,-9.76310157775879
53.339초,-9.78237533569336
53.344초,-9.85278224945068
53.349초,-9.82497692108154
53.354초,-9.98439693450928
53.359초,-9.73959159851074
53.364초,-9.91751575469971
53.369초,-9.81607532501221
53.374초,-9.90628242492676
53.379초,-9.70262432098389
53.384초,-9.81558704376221
53.389초,-9.81667137145996
53.394초,-10.0066404342651
53.399초,-9.75754547119141
53.404초,-9.97583484649658
53.409초,-9.57962608337402
53.414초,-10.1951608657837
53.419초,-9.46725559234619
53.424초,-10.0071535110474
53.429초,-9.61952877044678
53.435초,-10.1458835601807
53.44초,-9.6671028137207
53.445초,-10.0585794448853
53.45초,-9.63620567321777
53.455초,-9.97002601623535
53.46초,-9.68331050872803
53.465초,-9.88871479034424
53.47초,-9.80056858062744
53.475초,-9.97575759887695
53.48초,-9.76469707489014
53.485초,-9.92778968811035
53.49초,-9.84591674804688
53.495초,-9.77876091003418
53.5초,-9.79315280914307
53.505초,-9.81082439422607
53.51초,-9.92028045654297
53.515초,-9.78780078887939
53.52초,-9.88101768493652
53.525초,-9.88411903381348
53.531초,-9.8835916519165
53.536초,-9.70739936828613
53.541초,-9.85005474090576
53.546초,-9.79191112518311
53.551초,-9.92392826080322
53.556초,-9.77177715301514
53.561초,-9.94178104400635
53.566초,-9.89291667938232
53.571초,-9.83057022094727
53.576초,-9.76742076873779
53.581초,-9.80091571807861
53.586초,-9.80910110473633
53.591초,-9.89119243621826
53.596초,-9.84087085723877
53.601초,-9.84444904327393
53.606초,-9.98230171203613
53.611초,-9.73854827880859
53.616초,-9.85936737060547
53.621초,-9.73875141143799
53.627초,-9.85041618347168
53.632초,-9.87626171112061
53.637초,-9.82363986968994
53.642초,-9.85865306854248
53.647초,-9.97405338287354
53.652초,-9.82214546203613
53.657초,-9.69620990753174
53.662초,-9.85780334472656
53.667초,-9.77108383178711
53.672초,-9.92706489562988
53.677초,-9.78262901306152
53.682초,-9.94750118255615
53.687초,-9.87689781188965
53.692초,-9.85857105255127
53.697초,-9.71298694610596
53.702초,-9.88942623138428
53.707초,-9.68823337554932
53.712초,-9.95938014984131
53.717초,-9.72311496734619
53.723초,-10.0744962692261
53.728초,-9.77669715881348
53.733초,-9.88064670562744
53.738초,-9.65116691589355
53.743초,-9.98397159576416
53.748초,-9.76685333251953
53.753초,-9.84494686126709
53.758초,-9.74180316925049
53.763초,-10.0221328735352
53.768초,-9.92979907989502
53.773초,-9.7644157409668
53.778초,-9.748215675354
53.783초,-9.8448371887207
53.788초,-9.84780788421631
53.793초,-9.81313610076904
53.798초,-9.77893733978271
53.803초,-9.97067546844482
53.808초,-9.97624588012695
53.813초,-9.70006084442139
53.818초,-9.81575870513916
53.824초,-9.87193775177002
53.829초,-9.75293064117432
53.834초,-9.82388591766357
53.839초,-9.83683204650879
53.844초,-10.0337982177734
53.849초,-9.74324035644531
53.854초,-9.91302967071533
53.859초,-9.69946098327637
53.864초,-10.0235757827759
53.869초,-9.52359294891357
53.874초,-9.9672679901123
53.879초,-9.74230575561523
53.884초,-10.1784629821777
53.889초,-9.65123558044434
53.894초,-9.94309520721436
53.899초,-9.59682559967041
53.904초,-10.1569833755493
53.909초,-9.50209712982178
53.914초,-9.97804832458496
53.92초,-9.69556903839111
53.925초,-10.1260690689087
53.93초,-9.76936817169189
53.935초,-9.81974315643311
53.94초,-9.65493011474609
53.945초,-10.0949831008911
53.95초,-9.49422264099121
53.955초,-10.1354427337646
53.96초,-9.58372402191162
53.965초,-10.2629861831665
53.97초,-9.56206512451172
53.975초,-9.96539878845215
53.98초,-9.66668701171875
53.985초,-10.0211477279663
53.99초,-9.5524320602417
53.995초,-10.089168548584
54초,-9.64960765838623
54.005초,-10.1657238006592
54.01초,-9.67737674713135
54.016초,-9.85350799560547
54.021초,-9.74325656890869
54.026초,-10.0097246170044
54.031초,-9.57421112060547
54.036초,-9.92073535919189
54.041초,-9.91316509246826
54.046초,-9.86276817321777
54.051초,-9.87432289123535
54.056초,-9.83540439605713
54.061초,-9.95160388946533
54.066초,-9.70828247070312
54.071초,-9.71548652648926
54.076초,-9.79463005065918
54.081초,-10.0801963806152
54.086초,-9.82037734985352
54.091초,-9.83794212341309
54.096초,-9.75965118408203
54.101초,-10.021092414856
54.106초,-9.68176174163818
54.112초,-9.69262599945068
54.117초,-9.80916309356689
54.122초,-10.1088914871216
54.127초,-9.82341957092285
54.132초,-9.86656856536865
54.137초,-9.69086265563965
54.142초,-10.0035629272461
54.147초,-9.75507068634033
54.152초,-9.72163200378418
54.157초,-9.80103397369385
54.162초,-9.98120403289795
54.167초,-9.95519351959229
54.172초,-9.82064437866211
54.177초,-9.70614242553711
54.182초,-9.94451808929443
54.187초,-9.72415065765381
54.192초,-9.74861240386963
54.197초,-9.89558792114258
54.202초,-9.92765522003174
54.208초,-9.79694938659668
54.213초,-9.96997356414795
54.218초,-9.72973728179932
54.223초,-9.93760681152344
54.228초,-9.57148838043213
54.233초,-9.9082670211792
54.238초,-9.78534889221191
54.243초,-10.1120176315308
54.248초,-9.62496089935303
54.253초,-10.0499544143677
54.258초,-9.68621826171875
54.263초,-10.0253896713257
54.268초,-9.52274417877197
54.273초,-9.97876262664795
54.278초,-9.70706176757812
54.283초,-10.0054836273193
54.288초,-9.84693717956543
54.293초,-9.9669303894043
54.298초,-9.65466022491455
54.304초,-9.89103317260742
54.309초,-9.74300098419189
54.314초,-9.83752822875977
54.319초,-9.83701515197754
54.324초,-9.84770488739014
54.329초,-9.9443826675415
54.334초,-9.89830589294434
54.339초,-9.81137084960938
54.344초,-9.80938339233398
54.349초,-9.72058391571045
54.354초,-9.90194129943848
54.359초,-9.7586727142334
54.364초,-9.9489917755127
54.369초,-9.82751083374023
54.374초,-9.95223999023438
54.379초,-9.72392749786377
54.384초,-9.97118854522705
54.389초,-9.58078765869141
54.394초,-9.92173385620117
54.4초,-9.82234477996826
54.405초,-9.87717533111572
54.41초,-9.76936054229736
54.415초,-10.093620300293
54.42초,-9.67760753631592
54.425초,-9.93145179748535
54.43초,-9.63211154937744
54.435초,-9.84165382385254
54.44초,-9.87051963806152
54.445초,-9.83814239501953
54.45초,-9.86504745483398
54.455초,-9.92830753326416
54.46초,-9.91869640350342
54.465초,-9.71619129180908
54.47초,-9.77530860900879
54.475초,-9.74861812591553
54.48초,-9.96587371826172
54.485초,-9.7303581237793
54.49초,-10.0998344421387
54.496초,-9.6833438873291
54.501초,-9.92229175567627
54.506초,-9.70727157592773
54.511초,-9.95039939880371
54.516초,-9.66555881500244
54.521초,-9.8298397064209
54.526초,-9.82989311218262
54.531초,-10.1743993759155
54.536초,-9.59739589691162
54.541초,-9.91005992889404
54.546초,-9.70321846008301
54.551초,-9.95358085632324
54.556초,-9.67377185821533
54.561초,-9.86046981811523
54.566초,-9.81139755249023
54.571초,-10.1834964752197
54.576초,-9.42471694946289
54.581초,-10.1476402282715
54.586초,-9.60741996765137
54.592초,-10.0192279815674
54.597초,-9.56424808502197
54.602초,-9.97834873199463
54.607초,-9.76286792755127
54.612초,-10.1326961517334
54.617초,-9.67288398742676
54.622초,-9.88026142120361
54.627초,-9.7174243927002
54.632초,-10.0329084396362
54.637초,-9.73872470855713
54.642초,-9.70863914489746
54.647초,-9.91964149475098
54.652초,-10.0009002685547
54.657초,-9.84833812713623
54.662초,-9.70127773284912
54.667초,-9.91867256164551
54.672초,-9.70220851898193
54.677초,-9.97458171844482
54.682초,-9.55034160614014
54.688초,-10.2151670455933
54.693초,-9.63252449035645
54.698초,-10.0923538208008
54.703초,-9.52877426147461
54.708초,-10.1842823028564
54.713초,-9.41722965240479
54.718초,-10.1249952316284
54.723초,-9.45931243896484
54.728초,-10.3233680725098
54.733초,-9.50672817230225
54.738초,-10.0831871032715
54.743초,-9.64548492431641
54.748초,-10.1645135879517
54.753초,-9.40906810760498
54.758초,-9.98663711547852
54.763초,-9.76485824584961
54.768초,-9.99088573455811
54.773초,-9.79150009155273
54.778초,-9.90968990325928
54.784초,-9.87630844116211
54.789초,-9.73579406738281
54.794초,-9.81973934173584
54.799초,-9.87394618988037
54.804초,-9.79864501953125
54.809초,-9.75948715209961
54.814초,-9.9287052154541
54.819초,-9.91522026062012
54.824초,-9.88107204437256
54.829초,-9.81003475189209
54.834초,-9.58336925506592
54.839초,-10.0250692367554
54.844초,-9.78021907806396
54.849초,-9.93369483947754
54.854초,-9.76714992523193
54.859초,-9.89965152740479
54.864초,-9.95225143432617
54.869초,-9.72068405151367
54.874초,-9.70393753051758
54.879초,-9.94542407989502
54.885초,-9.82135486602783
54.89초,-9.85154438018799
54.895초,-9.80945014953613
54.9초,-9.83812522888184
54.905초,-10.075234413147
54.91초,-9.61678028106689
54.915초,-9.82945728302002
54.92초,-9.76205921173096
54.925초,-9.97597789764404
54.93초,-9.80011653900146
54.935초,-9.79874229431152
54.94초,-9.90042304992676
54.945초,-9.97749710083008
54.95초,-9.74500370025635
54.955초,-9.66229629516602
54.96초,-9.91770362854004
54.965초,-9.89391708374023
54.97초,-9.85717964172363
54.975초,-9.65899085998535
54.981초,-9.98617362976074
54.986초,-10.0047922134399
54.991초,-9.80040740966797
54.996초,-9.46976947784424
55.001초,-10.0550718307495
55.006초,-9.84941959381104
55.011초,-9.91580963134766
55.016초,-9.61337947845459
55.021초,-10.0624933242798
55.026초,-9.80266380310059
55.031초,-9.93324279785156
55.036초,-9.50076103210449
55.041초,-10.0749702453613
55.046초,-9.69889450073242
55.051초,-10.0580797195435
55.056초,-9.48958587646484
55.061초,-10.1906909942627
55.066초,-9.84747314453125
55.071초,-9.78321933746338
55.077초,-9.61347007751465
55.082초,-9.97065258026123
55.087초,-9.94924259185791
55.092초,-9.76021385192871
55.097초,-9.76022911071777
55.102초,-9.94377040863037
55.107초,-10.0838012695312
55.112초,-9.61346054077148
55.117초,-9.67370319366455
55.122초,-9.97341346740723
55.127초,-9.84219837188721
55.132초,-9.86849117279053
55.137초,-9.63451480865479
55.142초,-10.071475982666
55.147초,-9.93209648132324
